area,rooms,location,price
98,4,hcm,6261000000
120,3,tp.hcm,5199000000
107,2,tp.hcm,4551000000
87 m²,3,Ho Chi Minh,3405000000
107,2,hcm,5823000000
130,5,Ho Chi Minh,5909000000
99,2,hcm,5935000000
131,3,Ho Chi Minh,5019000000
47,,tp.hcm,2928000000
116,3,tp.hcm,6303000000
101,5,HCM,3516000000
94,2,Ho Chi Minh,4379000000
101,4,TP.HCM,6570000000
,3,HCM,-9223372036854775808
95 m²,4,Ho Chi Minh,4649000000
107,2,Ho Chi Minh,5273000000
129,2,HCM,8649000000
89 m²,2,tp.hcm,4792000000
83,4,Ho Chi Minh,2624000000
90,4,tp.hcm,5986000000
118,4,HCM,4724000000
106 m²,2,tp.hcm,5661000000
89,5,hcm,3274000000
110,3,TP.HCM,3458000000
101,3,Ho Chi Minh,4327000000
119,2,TP.HCM,-1000000
86,4,tp.hcm,3535000000
93,2,Ho Chi Minh,3624000000
92,3,tp.hcm,3550000000
70,4,hcm,3578000000
105,2,HCM,7309000000
105,3,Ho Chi Minh,5087000000
100,2,hcm,5234000000
95 m²,3,hcm,-1000000
71 m²,3,Ho Chi Minh,3686000000
91,3,tp.hcm,3424000000
93 m²,3,hcm,3909000000
84,3,TP.HCM,3561000000
,3,hcm,-9223372036854775808
108,4,tp.hcm,5088000000
137 m²,3,tp.hcm,8536000000
103 m²,3,TP.HCM,4551000000
105,3,hcm,5126000000
98,3,tp.hcm,5417000000
61,3,Ho Chi Minh,2779000000
99 m²,5,HCM,6315000000
101 m²,3,HCM,5414000000
149,2,HCM,6235000000
96,3,hcm,5634000000
106,3,TP.HCM,5417000000
99 m²,5,tp.hcm,5102000000
0 m²,2,Ho Chi Minh,0
122,2,Ho Chi Minh,6130000000
115,3,hcm,6971000000
115,3,HCM,3951000000
81,5,hcm,3548000000
128,2,TP.HCM,4230000000
72 m²,4,TP.HCM,4329000000
111 m²,2,tp.hcm,-1000000
143,4,tp.hcm,9476000000
80,2,TP.HCM,4095000000
88,2,TP.HCM,5502000000
0,4,TP.HCM,0
89,,hcm,5717000000
69,5,TP.HCM,4463000000
101 m²,3,Ho Chi Minh,4697000000
78,5,HCM,4103000000
109,2,TP.HCM,4397000000
81 m²,,HCM,3088000000
131 m²,3,hcm,6579000000
84,4,HCM,4536000000
93,4,hcm,4078000000
116 m²,4,Ho Chi Minh,6138000000
75,3,hcm,4939000000
104,3,hcm,5462000000
126,4,tp.hcm,7419000000
67,2,TP.HCM,4224000000
103,,TP.HCM,7212000000
105,4,Ho Chi Minh,5694000000
115,2,Ho Chi Minh,7199000000
75,4,TP.HCM,5158000000
73 m²,3,tp.hcm,4988000000
,4,TP.HCM,-9223372036854775808
105,4,tp.hcm,4898000000
105,2,Ho Chi Minh,4511000000
106,3,HCM,3579000000
86 m²,5,Ho Chi Minh,4780000000
104,3,Ho Chi Minh,6217000000
105,3,hcm,6770000000
85,3,hcm,2992000000
137,3,hcm,8932000000
,3,hcm,-9223372036854775808
76,3,tp.hcm,4432000000
113 m²,2,TP.HCM,-1000000
80,4,HCM,4427000000
115,2,Ho Chi Minh,5025000000
123,2,tp.hcm,7762000000
83 m²,2,HCM,3722000000
119,2,tp.hcm,3742000000
108,3,tp.hcm,6847000000
116,3,Ho Chi Minh,5099000000
137,4,TP.HCM,8405000000
95 m²,2,hcm,4233000000
84,5,TP.HCM,5471000000
82 m²,4,Ho Chi Minh,3188000000
83,3,Ho Chi Minh,5774000000
98 m²,5,Ho Chi Minh,6027000000
106,,HCM,3692000000
,2,TP.HCM,-9223372036854775808
116,3,TP.HCM,8087000000
100,5,tp.hcm,4899000000
129,4,tp.hcm,4813000000
94 m²,2,tp.hcm,4677000000
,4,Ho Chi Minh,-9223372036854775808
112,4,TP.HCM,6713000000
82 m²,4,Ho Chi Minh,4804000000
78,4,HCM,3624000000
109,4,tp.hcm,4244000000
95,2,Ho Chi Minh,5329000000
114,2,Ho Chi Minh,5357000000
109,3,HCM,3864000000
98,5,hcm,6503000000
83,3,TP.HCM,4791000000
69 m²,3,hcm,3996000000
91,4,tp.hcm,5730000000
117,3,Ho Chi Minh,5994000000
104,4,HCM,6529000000
75,5,HCM,3749000000
103 m²,3,TP.HCM,3383000000
107,3,hcm,4977000000
82,3,TP.HCM,4107000000
103,3,Ho Chi Minh,6063000000
101 m²,3,TP.HCM,3467000000
77 m²,3,HCM,-1000000
